ClientName,ClassName,Category,ElementName,ExpectedTitle,ExpectedDescription,ExpectedPoints,ExpectedIncentiveSymbol,ExpectedFreqCount,ExpectedFreqDenomination,ExpectedLockedForGatekeeper,ExpectedGatekeeperText,ExpectedCanEarnText,ExpectedActionUrl1,ExpectedActionButtonText1,ExpectedActionUrl2,ExpectedActionButtonText2,ExpectedActionUrl3,ExpectedActionButtonText3
health trust,Page_EligibleActivities,newmembereligibleactivities,ContactYourHealthCoachActivity,Contact Your Health Coach,Your Coach can provide guidance and advice for working toward your health goals,15,$,1,QTR,FALSE,COMPLETE YOUR HEALTH ASSESSMENT TO UNLOCK THIS ACTIVITY,YOU CAN EARN MORE MONEY,/MessageCenter,Talk to Coach,,,,
health trust,Page_EligibleActivities,newmembereligibleactivities,DeviceStretchGoalActivity,Device Stretch Goal (Hit 50,When you use a fitness device or mobile application you can earn an extra,2,$,1,WEEK,FALSE,,YOU CAN EARN MORE MONEY,/BioDevices/Management,View Activity,,,,
health trust,Page_EligibleActivities,newmembereligibleactivities,DownloadTheAlwaysOnActivity,Download the AlwaysOn,you can earn $10 per year toward your quarterly reward,10,$,1,YEAR,FALSE,,YOU CAN EARN MORE MONEY,,,,,,
health trust,Page_EligibleActivities,newmembereligibleactivities,JoinAnyPersonalOrGroupChallengeActivity,Join any Personal or Group Challenge,When you join a personal or HealthTrust-sponsored challenge,5,$,1,QTR,FALSE,COMPLETE YOUR HEALTH ASSESSMENT TO UNLOCK THIS ACTIVITY,YOU CAN EARN MORE MONEY,/challenge,Join a Challenge,,,,
health trust,Page_EligibleActivities,newmembereligibleactivities,WellnessMasterActivity,WELLNESS MASTER,You will then just need to complete an additional $50 worth of activities,0,$,1,QTR,FALSE,,YOU CAN EARN MORE MONEY,,,,,,
health trust,Page_EligibleActivities,newmembereligibleactivities,PreventiveDentalVisitActivity,Preventive Dental Visit,You can earn $15 toward your quarterly reward for each bi-yearly dental,15,$,2,YEAR,FALSE,COMPLETE YOUR HEALTH ASSESSMENT TO UNLOCK THIS ACTIVITY,YOU CAN EARN MORE MONEY,,,,,,
health trust,Page_EligibleActivities,newmembereligibleactivities,PreventiveScreeningsActivity,Preventive Screenings,The $15 will be awarded in your portal in the quarter that,15,$,1,YEAR,FALSE,COMPLETE YOUR HEALTH ASSESSMENT TO UNLOCK THIS ACTIVITY,YOU CAN EARN MORE MONEY,,,,,,
health trust,Page_EligibleActivities,newmembereligibleactivities,Self-DirectedCourseCompletionActivity,Self-Directed Course Completion,all lessons in any one of the self-directed courses to your reward,15,$,1,QTR,FALSE,COMPLETE YOUR HEALTH ASSESSMENT TO UNLOCK THIS ACTIVITY,YOU CAN EARN MORE MONEY,,,,,,
health trust,Page_EligibleActivities,newmembereligibleactivities,Self-DirectedProgressCheck-inCompletionActivity,Self-Directed Progress Check-in Completion,You have the option to earn additional dollars by completing a progress check-in,5,$,1,QTR,FALSE,COMPLETE YOUR HEALTH ASSESSMENT TO UNLOCK THIS ACTIVITY,YOU CAN EARN MORE MONEY,,,,,,
health trust,Page_EligibleActivities,newmembereligibleactivities,Self-TrackYourProgressActivity,Self-Track Your Progress,Self-tracking your progress can help you stay motivated to reach your wellness goals,1,$,2,WEEK,FALSE,COMPLETE YOUR HEALTH ASSESSMENT TO UNLOCK THIS ACTIVITY,,/Tracker,Track Now,,,,
health trust,Page_EligibleActivities,newmembereligibleactivities,Seminar/WellnessClassActivity,Seminar/Wellness Class,When you attend an approved seminar or wellness class offered by HealthTrust,10,$,1,QTR,FALSE,COMPLETE YOUR HEALTH ASSESSMENT TO UNLOCK THIS ACTIVITY,YOU CAN EARN MORE MONEY,,,,,,
health trust,Page_EligibleActivities,newmembereligibleactivities,SuperAchieverActivity,SUPER ACHIEVER,You will then just need to complete an additional $50 worth of activities,0,$,1,QTR,FALSE,,YOU CAN EARN MORE MONEY,,,,,,
health trust,Page_EligibleActivities,newmembereligibleactivities,Track8000StepsOr45MinutesOfActivity,Steps OR 45 Minutes of Activity Using a Fitness Device or Mobile App,earn dollars toward your quarterly reward. When you use a fitness device,1,$,3,WEEK,FALSE,COMPLETE YOUR HEALTH ASSESSMENT TO UNLOCK THIS ACTIVITY,YOU CAN EARN MORE MONEY,/BioDevices/Management,View Activity,,,,
health trust,Page_EligibleActivities,newmembereligibleactivities,TrackWithYourNutritionAppActivity,Track with your Nutrition App,you can earn $1 two times per week toward your quarterly reward of $40 to $75,1,$,2,WEEK,FALSE,,YOU CAN EARN MORE MONEY,/BioDevices/BioDevices?deviceCategory=3,Connect App,,,,
health trust,Page_EligibleActivities,newmembereligibleactivities,WellnessGuruActiivity,WELLNESS GURU,and will have earned all available badges,0,$,1,QTR,FALSE,,YOU CAN EARN MORE MONEY,,,,,,
health trust,Page_EligibleActivities,newmembereligibleactivities,WellnessChampionActivity,WELLNESS CHAMPION,You will then just need to complete an additional $50 worth,0,$,1,QTR,FALSE,,YOU CAN EARN MORE MONEY,,,,,,
health trust,Page_EligibleActivities,newmembereligibleactivities,WellnessWarriorActivity,WELLNESS WARRIOR,You will then just need to complete an additional $50 worth of activities,0,$,1,QTR,FALSE,,YOU CAN EARN MORE MONEY,,,,,,

meabt,Page_EligibleActivities,newmembereligibleactivities,AnnualPhysical,Annual Physical,When you complete an annual physical with your primary care provider,15,PTS,1,YEAR,FALSE,COMPLETE YOUR HEALTH ASSESSMENT TO UNLOCK THIS ACTIVITY,YOU CAN EARN MORE POINTS,,,,,,
meabt,Page_EligibleActivities,newmembereligibleactivities,SubmitABiometricScreeningForm,Submit a Biometric Screening Form,When you have your doctor complete and submit your Biometric Screening Form,20,PTS,1,YEAR,FALSE,COMPLETE YOUR HEALTH ASSESSMENT TO UNLOCK THIS ACTIVITY,YOU CAN EARN MORE POINTS,/Biometrics,My Values,,,,
meabt,Page_EligibleActivities,newmembereligibleactivities,CompleteACoachingProgram,Complete a Coaching Program,The system will prompt you when it is time to complete your coaching,25,PTS,1,QTR,FALSE,COMPLETE YOUR HEALTH ASSESSMENT TO UNLOCK THIS ACTIVITY,YOU CAN EARN MORE POINTS,,,,,,
meabt,Page_EligibleActivities,newmembereligibleactivities,CompleteASelfDirectedCourse,Complete a Self-directed Course,Complete all lessons in any one of the self-directed courses,15,PTS,1,QTR,FALSE,COMPLETE YOUR HEALTH ASSESSMENT TO UNLOCK THIS ACTIVITY,YOU CAN EARN MORE POINTS,,,,,,
meabt,Page_EligibleActivities,newmembereligibleactivities,CompleteAnOnlineHealthAssessment,Complete an Online Health Assessment,Completing the health assessment will help you know where you are healthy,25,PTS,1,YEAR,FALSE,COMPLETE YOUR HEALTH ASSESSMENT TO UNLOCK THIS ACTIVITY,YOU CAN EARN MORE POINTS,CompletedHAModule(),View Completed,LoadHAModule(),Complete Now,LoadHAModule(),Start Now
meabt,Page_EligibleActivities,newmembereligibleactivities,PreventiveScreening,Preventive Screening,When you complete a preventive care visit with your primary care provider,15,PTS,1,YEAR,FALSE,COMPLETE YOUR HEALTH ASSESSMENT TO UNLOCK THIS ACTIVITY,YOU CAN EARN MORE POINTS,,,,,,
meabt,Page_EligibleActivities,newmembereligibleactivities,CompleteAProgressCheckIn,Complete a Progress Check-In,You have the option to earn additional points by completing a progress check-in,5,PTS,1,MONTH,FALSE,COMPLETE YOUR HEALTH ASSESSMENT TO UNLOCK THIS ACTIVITY,YOU CAN EARN MORE POINTS,,,,,,
meabt,Page_EligibleActivities,newmembereligibleactivities,TrackYourProgressUsingAFitnessDevice,Track Your Progress Using A Fitness Device or Fitness Mobile App,When you use a fitness device or fitness mobile application to track your activity,2,PTS,2,WEEK,FALSE,COMPLETE YOUR HEALTH ASSESSMENT TO UNLOCK THIS ACTIVITY,YOU CAN EARN MORE POINTS,/BioDevices/Management,View Activity,,,,
meabt,Page_EligibleActivities,newmembereligibleactivities,CompleteAGroupOnlineChallenge,Complete a Group Online Challenge,When you complete a Group Ghallenge and track your activity according to the challenge,15,PTS,2,YEAR,FALSE,,YOU CAN EARN MORE POINTS,,,,,,
meabt,Page_EligibleActivities,newmembereligibleactivities,CompleteAPersonalOnlineChallenge,Complete a Personal Online Challenge,When you complete a Personal Challenge and track your activity according to the challenge,15,PTS,1,QTR,FALSE,,YOU CAN EARN MORE POINTS,,,,,,
meabt,Page_EligibleActivities,newmembereligibleactivities,TrackYourProgress,Track Your Progress,When you are striving to make a behavior change it can be rewarding to view your progress,1,PT,2,WEEK,FALSE,COMPLETE YOUR HEALTH ASSESSMENT TO UNLOCK THIS ACTIVITY,YOU CAN EARN MORE POINTS,/Tracker,Track Now,,,,
meabt,Page_EligibleActivities,newmembereligibleactivities,DeviceStretchGoal(Hit 50,Device Stretch Goal (Hit 50,When you use a fitness device or mobile application you can earn an extra 2 points a week,2,PTS,1,WEEK,FALSE,,YOU CAN EARN MORE POINTS,,,,,,

onlife health,Page_EligibleActivities,newmembereligibleactivities,6InstructorLedFitnessClasses,6 Instructor-led Fitness Classes,Your points total will include the points you earned for this activity once,25,PTS,8,QTR,FALSE,COMPLETE YOUR HEALTH ASSESSMENT TO UNLOCK THIS ACTIVITY,YOU CAN EARN MORE POINTS,/content/pdf/My_Company_Content/BCBSTG44wellnessclass.pdf,Form,,,,
onlife health,Page_EligibleActivities,newmembereligibleactivities,AdvancedEvents,Advanced Events,When you participate in a selected community based health event within this,100,PTS,2,QTR,FALSE,COMPLETE YOUR HEALTH ASSESSMENT TO UNLOCK THIS ACTIVITY,YOU CAN EARN MORE POINTS,/content/pdf/My_Company_Content/BCBSTG44wellness2018.pdf,More Information,,,,
onlife health,Page_EligibleActivities,newmembereligibleactivities,BeginnerEvents,Beginner Events,Your points total will include the points you earned for this activity,50,PTS,4,QTR,FALSE,COMPLETE YOUR HEALTH ASSESSMENT TO UNLOCK THIS ACTIVITY,YOU CAN EARN MORE POINTS,/content/pdf/My_Company_Content/BCBSTG44wellness2018.pdf,More Information,,,,
onlife health,Page_EligibleActivities,newmembereligibleactivities,IntermediateEvents,Intermediate Events,Examples of events include participation in a 10k or 20 -mile bike race,75,PTS,2,QTR,FALSE,COMPLETE YOUR HEALTH ASSESSMENT TO UNLOCK THIS ACTIVITY,YOU CAN EARN MORE POINTS,/content/pdf/My_Company_Content/BCBSTG44wellness2018.pdf,More Information,,,,
onlife health,Page_EligibleActivities,newmembereligibleactivities,CompleteABiometricScreening,Complete a Biometric Screening,A biometric screening is an event where a medical professional gathers data about your,0,PTS,1,YEAR,FALSE,COMPLETE YOUR GATEKEEPER TO UNLOCK THIS ACTIVITY,YOU CAN EARN MORE POINTS,/Incentive/EligibleActivities,Activities,,START,,
onlife health,Page_EligibleActivities,newmembereligibleactivities,CompleteAGoalProgram,Complete a Goal Program,Employees who use tobacco or have one or more biometric screening results outside,25,PTS,2,QTR,FALSE,,YOU CAN EARN MORE POINTS,/Goal/LearnMore,GOALS,,,,
onlife health,Page_EligibleActivities,newmembereligibleactivities,EliteEvents,Elite Events,Examples of events include participation in a marathon,200,PTS,1,QTR,FALSE,COMPLETE YOUR HEALTH ASSESSMENT TO UNLOCK THIS ACTIVITY,YOU CAN EARN MORE POINTS,/content/pdf/My_Company_Content/BCBSTG44wellness2018.pdf,More Information,,,,
onlife health,Page_EligibleActivities,newmembereligibleactivities,FunRun/WalkEvents,Fun Run/Walk Events,Examples of events include participation in a fun run/walk,15,PTS,3,QTR,FALSE,,,/content/pdf/My_Company_Content/BCBSTG44wellness2018.pdf,START,,,,
onlife health,Page_EligibleActivities,newmembereligibleactivities,HealthManagementProgram,Health Management Program,If you were invited to participate in the Health Management Program through the Cameron Hill,25,PTS,1,QTR,FALSE,,YOU CAN EARN MORE POINTS,/MyCompany,More Information,,,,
onlife health,Page_EligibleActivities,newmembereligibleactivities,HealthyBloodPressure,Healthy Blood Pressure,When you participate in a biometric screening and measure within a healthy blood pressure range,25,PTS,1,QTR,FALSE,COMPLETE YOUR HEALTH ASSESSMENT TO UNLOCK THIS ACTIVITY,YOU CAN EARN MORE POINTS,/Biometrics,My Values,,,,
onlife health,Page_EligibleActivities,newmembereligibleactivities,HealthyCholesterol,Healthy Cholesterol,When you participate in a biometric screening and measure within a healthy total cholesterol range,25,PTS,1,QTR,FALSE,COMPLETE YOUR HEALTH ASSESSMENT TO UNLOCK THIS ACTIVITY,YOU CAN EARN MORE POINTS,/Biometrics,My Values,,,,
onlife health,Page_EligibleActivities,newmembereligibleactivities,HealthyGlucose,Healthy Glucose,When you participate in a biometric screening and measure within a healthy glucose range,25,PTS,1,QTR,FALSE,COMPLETE YOUR HEALTH ASSESSMENT TO UNLOCK THIS ACTIVITY,YOU CAN EARN MORE POINTS,/Biometrics,My Values,,,,
onlife health,Page_EligibleActivities,newmembereligibleactivities,HealthyMaternity,Healthy Maternity,Complete the requirements for the Healthy Maternity Program and you will earn points,25,PTS,1,YEAR,FALSE,,YOU CAN EARN MORE POINTS,/MyCompany,More Information,,,,
onlife health,Page_EligibleActivities,newmembereligibleactivities,CompleteASelfDirectedCourse,Complete a Self-Directed Course,Complete all of the lessons in any one of the self-directed courses to earn points,25,PTS,2,QTR,FALSE,COMPLETE YOUR HEALTH ASSESSMENT TO UNLOCK THIS ACTIVITY,YOU CAN EARN MORE POINTS,,,,,,
onlife health,Page_EligibleActivities,newmembereligibleactivities,CompleteAnOnlineHealthAssessment,Complete an Online Health Assessment,Completing the health assessment will help you know where you are healthy,0,PTS,1,YEAR,FALSE,,YOU CAN EARN MORE POINTS,,,,,,
onlife health,Page_EligibleActivities,newmembereligibleactivities,ParticipateInACorporateChallenge,Participate in a Corporate Challenge,You will earn badge for participating in a Corporate Challenge,0,PTS,1,WEEK,FALSE,COMPLETE YOUR HEALTH ASSESSMENT TO UNLOCK THIS ACTIVITY,YOU CAN EARN MORE POINTS,/challenge,Take a Challenge,,,,
onlife health,Page_EligibleActivities,newmembereligibleactivities,ParticipateInAPersonalChallenge,Participate in a Personal Challenge,You will earn badge for participating in a Personal Challenge,0,PTS,1,WEEK,FALSE,COMPLETE YOUR HEALTH ASSESSMENT TO UNLOCK THIS ACTIVITY,YOU CAN EARN MORE POINTS,/challenge,Take a Challenge,,,,
onlife health,Page_EligibleActivities,newmembereligibleactivities,RecommendedPreventiveScreenings,Recommended Preventive Screenings,When you receive one of the recommended screenings or exams associated with closing,25,PTS,7,QTR,FALSE,COMPLETE YOUR HEALTH ASSESSMENT TO UNLOCK THIS ACTIVITY,YOU CAN EARN MORE POINTS,/MyCompany,More Information,,,,
onlife health,Page_EligibleActivities,newmembereligibleactivities,SafetyEvent,Safety Event,When you participate in an event through the Emergency Coordinator program,25,PTS,1,QTR,FALSE,,,/content/pdf/My_Company_Content/BCBSTG44wellness2018.pdf,More Information,,,,
onlife health,Page_EligibleActivities,newmembereligibleactivities,OnsiteProgram,Onsite Program,When you complete a BCBST sponsored Fitness Program,200,PTS,1,QTR,FALSE,COMPLETE YOUR HEALTH ASSESSMENT TO UNLOCK THIS ACTIVITY,YOU CAN EARN MORE POINTS,/content/pdf/My_Company_Content/BCBSTG44wellness2018.pdf,More Information,,,,
onlife health,Page_EligibleActivities,newmembereligibleactivities,Devices&Apps,Devices & Apps,When you use a fitness device through the device dashboard to measure steps walked,1,PT,200,QTR,FALSE,COMPLETE YOUR HEALTH ASSESSMENT TO UNLOCK THIS ACTIVITY,YOU CAN EARN MORE POINTS,/BioDevices/Management,View Activity,,,,
onlife health,Page_EligibleActivities,newmembereligibleactivities,CompleteACorporateChallenge,Complete a Corporate Challenge,Earn up to 3 badge per year for completing a Corporate Challenge,0,PTS,3,YEAR,FALSE,COMPLETE YOUR HEALTH ASSESSMENT TO UNLOCK THIS ACTIVITY,YOU CAN EARN MORE POINTS,,,,,,
onlife health,Page_EligibleActivities,newmembereligibleactivities,CompleteAPersonalChallenge,Complete a Personal Challenge,Earn up to 1 badge per week for completing a Personal Challenge,0,PTS,1,WEEK,FALSE,COMPLETE YOUR HEALTH ASSESSMENT TO UNLOCK THIS ACTIVITY,YOU CAN EARN MORE POINTS,,,,,,
onlife health,Page_EligibleActivities,newmembereligibleactivities,TobaccoFree,Tobacco Free,In 2018 you will no longer earn points for confirming you do not use tobacco,0,PTS,1,QTR,FALSE,COMPLETE YOUR HEALTH ASSESSMENT TO UNLOCK THIS ACTIVITY,YOU CAN EARN MORE POINTS,/Incentive/EligibleActivities,View Achievements,,START,,
onlife health,Page_EligibleActivities,newmembereligibleactivities,TrackYourProgress,Track Your Progress,It can be rewarding and beneficial to behavior change to view your improvements,5,PTS,1,WEEK,FALSE,COMPLETE YOUR HEALTH ASSESSMENT TO UNLOCK THIS ACTIVITY,YOU CAN EARN MORE POINTS,/Tracker,Track Now,,,,
